Energy:
0.756267
0.729400
0.745500
0.704200
0.803500
0.742167
0.742767
0.708967
0.729600
0.753500
0.708267
0.727933
0.699600
0.764067
0.700500
0.771900
0.703800
0.677767
0.786800
0.708333
0.764267
0.793233
0.677567
0.748300
0.687400
0.781200
0.652367
0.771700
0.737100
0.669200
0.729500
0.685600
0.759967
0.699267
0.734000
0.733867
0.790500
0.686333
0.709400
0.717467
0.692600
0.647733
0.685367
0.715167
0.729533
0.738067
0.706200
0.722967
0.864700
0.677100
0.723433
0.746667
0.752233
0.776867
0.701867
0.696333
0.709767
0.746867
0.720333
0.722367
0.716267
0.732633
0.704500
0.731567
0.678700
0.692633
0.647967
0.701500
0.713167
0.726767
0.701200
0.673533
0.655733
0.708933
0.793667
0.718500
0.736800
0.622133
0.778733
0.772800
0.765033
0.723300
0.838033
0.751767
0.787300
0.681033
0.729067
0.742733
0.738667
0.752800
0.720400
0.651067
0.692867
0.724433
0.721833
0.740733
0.676067
0.677433
0.747533
0.748267
0.735600
0.729800
0.716467
0.693000
0.793400
0.809900
0.744300
0.729167
0.791367
0.690300
0.714000
0.773700
0.714667
0.723933
0.718567
0.710500
0.715033
0.749333
0.740933
0.770733
0.802600
0.695900
0.778600
0.797500
0.742800
0.706167
0.764833
0.739633
0.747100
0.730233
0.683333
0.715000
0.778000
0.775833
0.664700
0.763700
0.694433
0.777033
0.702867
0.724300
0.742300
0.717700
0.739567
0.696867
0.750500
0.669700
0.785533
0.720100
0.667833
0.732633
0.684567
0.765133
0.683433
0.797133
0.712533
0.707333
0.685733
0.695067
0.725100
0.685400
0.702900
0.734500
0.760200
0.760933
0.672100
0.762433
0.694533
0.809167
0.648700
0.686133
0.701167
0.728833
0.709933
0.675633
0.704800
0.709367
0.718300
0.716533
0.659533
0.722200
0.750733
0.667967
0.705600
0.735767
0.783167
0.750500
0.685833
0.771400
0.715300
0.695967
0.732267
0.730033
0.726200
0.719367
0.803400
0.730067
0.800700
0.679933
0.743400
0.686933
0.747800
0.664667
0.762167
0.718667
0.754100
0.695933
0.667500
0.726667
0.779233
0.700933
0.661067
0.727633
0.721400
0.723233
0.703400
0.756233
0.748433
0.745500
0.705567
0.788100
0.670833
0.722300
0.636167
0.649133
0.700467
0.753833
0.753233
0.710033
0.700600
0.761167
0.693933
0.754533
0.705233
0.673500
0.660867
0.736067
0.781467
0.712500
0.689000
0.700133
0.710567
0.698033
0.692367
0.749267
0.808433
0.801833
0.823300
0.778433
0.773467
0.701967
0.740800
0.787600
0.708500
0.753467
0.711600
0.661100
0.784900
0.748233
0.694700
0.702700
0.767133
0.666100
0.710867
0.726967
0.681800
0.774167
0.692833
0.653433
0.696167
0.657833
0.810033
0.768533
0.704167
0.783000
0.717300
0.774933
0.754333
0.746433
0.716533
0.805767
0.753633
0.703600
0.775867
0.782567
0.729167
0.654733
0.725733
0.718700
0.768367
0.736933
0.821700
0.733267
0.743100
0.745467
0.728867
0.682800
0.707800
0.806967
0.699467
0.726400
0.739500
0.708300
0.728233
0.750667
0.770900
0.760500
0.728700
0.793533
0.660900
0.691433
0.705200
0.709267
0.744533
0.746933
0.736100
0.723200
0.721300
0.729033
0.726467
0.682967
0.815567
0.789767
0.690800
0.715967
0.632133
0.752633
0.718833
0.723267
0.738700
0.718233
0.713933
0.724600
0.765600
0.687033
0.670633
0.762500
0.737733
0.721867
0.729767
0.699100
0.707900
0.736900
0.697067
0.736367
0.689500
0.703133
0.794300
0.773467
0.728500
0.713567
0.700933
0.703433
0.678933
0.673967
0.671733
0.683733
0.819500
0.726433
0.679100
0.726033
0.663500
0.740933
0.760100
0.673300
0.714633
0.727467
0.730500
0.694033
0.708933
0.730333
0.770833
0.779400
0.687133
0.693733
0.693200
0.794500
0.780933
0.803467
0.710800
0.707167
0.657100
0.741033
0.720533
0.749967
0.718867
0.807133
0.702033
0.679933
0.786400
0.703533
0.732133
0.721867
0.694400
0.668467
0.746133
0.730633
0.760033
0.759633
0.722767
0.693767
0.651467
0.733500
0.732733
0.781200
0.649100
0.714967
0.722500
0.734233
0.769000
0.759600
0.721167
0.735367
0.721533
0.665633
0.738433
0.791500
0.685967
0.729167
0.663833
0.672900
0.703967
0.730600
0.697700
0.701567
0.743667
0.668833
0.732467
0.711300
0.657300
0.691533
0.708800
0.698367
0.691167
0.723600
0.639000
0.724633
0.676500
0.704133
0.700700
0.690400
0.691833
0.777900
0.667700
0.744900
0.718733
0.740100
0.660833
0.678367
0.727200
0.756433
0.660367
0.737700
0.694533
0.710233
0.669500
0.688733
0.669700
0.736767
0.698500
0.718067
0.681033
0.719600
0.664633
0.768133
0.759533
0.717067
0.799833
0.720967
0.757567
0.758000
0.770533
0.727667
0.756833
0.742867
0.740067
0.723333
0.704267
0.708000
0.775700
0.771333
0.734467
0.725567
0.779067
0.770433
0.773533
0.686500
0.724467
0.756333
0.723567
0.750800
0.704833
0.729300
0.828867
0.659067
0.720400
0.770600
0.743000
0.788400
0.710400
0.749900
0.696800
0.658167
0.676567
0.750300
0.748600
0.690333
0.714933
0.665300
0.653067
0.798233
0.762567
0.731600
0.735933
0.731600
0.752133
0.752733
0.732033
0.734733
0.702667
0.696133
0.653867
0.661833
0.754133
0.719400
0.767933
0.741800
0.748167
0.723800
0.791600
0.734367
0.832967
0.655967
0.738333
0.684767
0.738733
0.689167
0.716733
0.677400
0.679100
0.758000
0.676833
0.704800
0.681800
0.725067
0.705533
0.728133
0.739367
0.778700
0.782767
0.743967
0.706367
0.621533
0.694000
0.726867
0.806367
0.725900
0.757067
0.721100
0.719133
0.654567
0.658700
0.774167
0.655600
0.734567
0.689367
0.687867
0.697700
0.740367
0.726467
0.729200
0.683800
0.717133
0.623933
0.724467
0.723400
0.661733
0.741233
0.738333
0.755733
0.744767
0.653733
0.763567
0.694467
0.736067
0.739700
0.763700
0.723000
0.725700
0.764000
0.733067
0.731633
0.688633
0.765067
0.774633
0.742600
0.706133
0.764067
0.745567
0.736833
0.760533
0.692967
0.729933
0.770533
0.767000
0.773367
0.738833
0.742900
0.684500
0.643467
0.730133
0.774433
0.769900
0.736433
0.743200
0.698867
0.704967
0.744767
0.724100
0.719100
0.681133
0.723900
0.697600
0.688433
0.768267
0.806100
0.740833
0.743533
0.772133
0.775167
0.732500
0.673833
0.740100
0.732600
0.693000
0.713733
0.745933
0.694900
0.683133
0.741700
0.766333
0.677533
0.654733
0.703367
0.658833
0.713600
0.756833
0.699167
0.655500
0.687133
0.678933
0.785333
0.630900
0.740933
0.704100
0.706833
0.694033
0.728833
0.695800
0.715100
0.675700
0.712000
0.695000
0.715433
0.691200
0.742367
0.793300
0.658000
0.714767
0.711367
0.749133
0.743200
0.698233
0.772667
0.777033
0.755000
0.741067
0.659700
0.667100
0.687400
0.722700
0.763633
0.676667
0.796533
0.767900
0.807367
0.770467
0.703967
0.679467
0.780400
0.700000
0.743567
0.711000
0.689033
0.734333
0.689400
0.731867
0.632467
0.739167
0.717467
0.745133
0.662333
0.697300
0.743300
0.738867
0.748167
0.736533
0.753533
0.695267
0.692400
0.769833
0.731967
0.710867
0.762233
0.759933
0.684067
0.752533
0.743700
0.664500
0.826033
0.769767
0.690000
0.739033
0.774600
0.696800
0.742667
0.707967
0.750133
0.688733
0.695833
0.686833
0.691500
0.703167
0.657367
0.694167
0.692767
0.734167
0.789733
0.624700
0.649700
0.727433
0.649667
0.723033
0.722933
0.696267
0.699167
0.692333
0.750633
0.691833
0.689667
0.717933
0.636833
0.713967
0.720433
0.778200
0.687100
0.697533
0.695933
0.752433
0.665300
0.756433
0.760533
0.700900
0.667200
0.699033
0.666367
0.715400
0.613133
0.760133
0.715933
0.713233
0.706267
0.645733
0.714433
0.734767
0.648967
0.739567
0.703367
0.770367
0.743700
0.766100
0.724433
0.702033
0.679167
0.698867
0.709833
0.691000
0.642933
0.667300
0.666900
0.682400
0.703533
0.713200
0.715000
0.686333
0.727800
0.730767
0.743400
0.684333
0.732767
0.695133
0.744700
0.760433
0.746767
0.736733
0.709000
0.671167
0.702867
0.757033
0.815967
0.780200
0.680300
0.724567
0.664533
0.738900
0.673067
0.769900
0.821600
0.700533
0.729633
0.647833
0.669500
0.730700
0.655767
0.702800
0.676967
0.761367
0.712400
0.660433
0.757800
0.717233
0.746233
0.724200
0.740967
0.708233
0.667000
0.739633
0.725767
0.679433
0.736733
0.616100
0.695333
0.695600
0.721200
0.736267
0.714733
0.723300
0.695633
0.741967
0.677200
0.744200
0.706333
0.775033
0.765800
0.734967
0.716167
0.731800
0.693733
0.721133
0.681833
0.692967
0.756300
0.737367
0.795467
0.713733
0.703867
0.740267
0.796733
0.752200
0.681600
0.771800
0.772133
0.691233
0.720467
0.736400
0.811267
0.723600
0.754533
0.792767
0.750500
0.691000
0.713733
0.713200
0.702533
0.740133
0.635700
0.722300
0.694767
0.741533
0.632633
0.688467
0.708267
0.729033
0.695533
0.719400
0.734033
0.705067
0.785267
0.689033
0.758033
0.746333
0.748867
0.738833
0.722067
0.708067
0.710500
0.731133
0.768233
0.757333
0.671167
0.720133
0.764367
0.772433
0.715667
0.748100
0.761900
0.689433
0.688733
0.743633
0.706100
0.698567
0.797567
0.736200
0.688333
0.774033
0.783800
0.699933
0.721000
0.660533
0.723300
0.753667
0.722233
0.727200
0.761467
0.736167
0.686300
0.703733
0.741800
0.790867
0.742933
0.698433
0.777800
0.807933
0.769933
0.713733
0.739767
0.665800
0.705533
0.733200
0.784533
0.771667
0.632333
0.744367
0.730200
0.649100
0.733633
0.844100
0.727167
0.725467
0.678400
0.739267
0.733867
0.755933
0.650733
0.764200
0.706300
0.726433
0.703467
0.772400
0.748467
0.714400
0.746167
0.719933
0.733200
0.763667
0.663533
0.765033
0.705667
0.736467
0.737933
0.768167
0.690700
0.625567
0.676633
0.712567
0.708467
0.769500
0.730467
0.679700
0.802433
0.702267
0.684433
0.753100
0.754067
0.709800
0.792433
0.741400
0.710167
0.774200
0.688667
0.704433
0.719800
0.710167
0.648033
0.726067
0.788233
0.715167
0.712333
0.740000
0.737867
0.721800
0.712333
0.647733
0.685967
0.702767
0.760267
0.771100
0.713667
0.778133
0.694400
0.697867
0.773067
0.842667
0.800500
0.684233
0.641367
0.695700
0.716033
0.753833
0.708100
0.810300
0.715267
0.719233
0.689967
0.753200
0.737500
0.680100
0.725000
0.721200
0.746733
0.681967
0.682700
0.714567
0.695900
0.775367
0.804267
0.775933
0.752900
0.787700
0.758033
0.755233
0.719200
0.731867
0.795400
0.735667
0.691600
0.706400
0.732067
0.682733
0.710833
0.727233
0.741967
0.761100
0.713033
0.748600
0.749067
0.785333
0.767033
0.843900
0.652367
0.726633
0.727267
0.722567
0.770300
0.746333
0.710767
0.736933
0.741133
0.607800
0.746733
0.771933
0.673400
0.742067
0.675867
0.799000
0.727500
0.728900
0.693300
0.670667
0.723467
0.677667
0.717433
0.724967
0.752233
0.709567
0.771900
0.731667
0.762467
0.706767
0.760667
0.742100
0.680633
0.664267
0.729033
0.710633
0.735767
0.708767
0.643500
0.747433
0.723600
0.698600
0.732033
0.689533
0.784300
0.656433
0.751167
0.734433
0.709433
0.739800
0.764667
0.762200
0.675300
0.709533
0.738600
0.719833
0.674667
0.636233
0.748733
0.696800
0.717267
0.653900
0.752967
0.743567
0.744267
0.751000
0.719633
0.676133
0.675667
0.713300
0.732433
0.664333
0.689233
0.710100
0.760100
0.716300
0.786400
0.790733
0.721400
0.673900
0.678900
0.684467
0.711300
0.673033
0.768933
0.703700
0.762600
0.743267
0.671733
0.692600
0.754533
0.787333
0.676500
0.739600
0.718333
0.729600
0.753533
0.740400
0.768967
0.716200
0.759633
0.778300
0.712167
0.695767
0.665700
0.668333
0.703967
0.673033
0.707633
0.717733
0.678400
0.714767
0.693500
0.687433
0.779500
0.672400
0.762100
0.756633
0.741500
0.773867
0.767867
0.715533
0.745433
0.745700
0.659667
0.722533
0.703267
0.722667
0.746633
0.757567
0.733067
0.675167
0.708700
0.693867
0.748800
0.689167
0.707300
0.695933
0.670633
0.744100
0.792033
0.813533
0.761300
0.765367
0.710567
0.734300
0.683767
0.746400
0.700867
0.701400
0.734067
0.747400
0.648033
0.735367
0.665167
0.789200
0.803800
0.650833
0.747167
0.689733
0.677367
0.752200
0.800867
0.665267
0.668133
0.726667
0.737133
0.754267
0.719633
0.725133
0.652500
0.770567
0.773933
0.754400
0.775800
0.660633
0.706767
0.751100
0.666600
0.787567
0.719667
0.737700
0.672567
0.774900
0.621767
0.759433
0.711233
0.702133
0.796167
0.743400
0.708033
0.728933
0.793500
0.779667
0.695467
0.760200
0.702533
0.751567
0.702500
0.655733
0.723500
0.708467
0.737900
0.748833
0.718800
0.742500
0.753067
0.701067
0.827967
0.685933
0.757800
0.729967
0.728200
0.698000
0.703900
0.748600
0.728000
0.734967
0.652733
0.662767
0.658900
0.737367
0.699900
0.784567
0.693300
0.650600
0.732000
0.718533
0.677600
0.701467
0.784200
0.758533
0.715300
0.782100
0.692600
0.672567
0.698733
0.763933
0.725200
0.719233
0.757533
0.727733
0.764333
0.675400
0.720000
0.741100
0.743167
0.771500
0.702033
0.728467
0.785200
0.717567
0.707100
0.790300
0.751100
0.757333
0.771400
0.774233
0.798467
0.694867
0.749700
0.715933
0.748067
0.736267
0.731800
0.805800
0.717900
0.744333
0.668667
0.741667
0.669767
0.747267
0.819500
0.720233
0.646600
0.715833
0.727433
0.671833
0.677567
0.777800
0.757633
0.698900
0.753000
0.746867
0.710033
0.665833
0.643000
0.779200
0.748567
0.718000
0.741633
0.660500
0.754933
0.780067
0.818533
0.644733
0.738200
0.706733
0.698100
0.725933
0.615633
0.662433
0.798667
0.799967
0.681067
0.729900
0.734767
0.686033
0.671967
0.737933
0.737700
0.773700
0.809567
0.806800
0.740267
0.713200
0.718500
0.779800
0.720567
0.709467
0.723233
0.767333
0.732200
0.768233
0.861633
0.733967
0.680100
0.713533
0.680433
0.702533
0.714633
0.618067
0.718633
0.642933
0.711200
0.748300
0.791067
0.764067
0.725767
0.728933
0.751800
0.800233
0.710833
0.755733
0.789033
0.681500
0.717533
0.680000
0.672767
0.709033
0.733433
0.726067
0.711633
0.623567
0.707100
0.716733
0.700100
0.743733
0.700667
0.657133
0.765767
0.722500
0.696500
0.761567
0.753467
0.756933
0.792967
0.691667
0.717200
0.754133
0.685567
0.724567
0.713867
0.754700
0.748800
0.727500
0.664500
0.714867
0.721267
0.739267
0.726633
0.716300
0.709367
0.697667
0.713200
0.751867
0.682700
0.692100
0.684733
0.673533
0.676100
0.663333
0.773700
0.710300
0.716800
0.715333
0.749633
0.700733
0.781767
0.740333
0.679600
0.679833
0.741200
0.783267
0.749900
0.700333
0.760700
0.772067
0.746967
0.719200
0.672600
0.743467
0.661200
0.716033
0.741100
0.805933
0.688000
0.682233
0.634200
0.738067
0.756700
0.769533
0.708833
0.724967
0.751767
0.743067
0.734467
0.717067
0.657433
0.720467
0.697633
0.771433
0.744133
0.784733
0.694300
0.779433
0.748800
0.750100
0.642600
0.754533
0.703067
0.733200
0.747267
0.782833
0.707200
0.698167
0.705767
0.729733
0.666967
0.725200
0.766967
0.667267
0.732267
0.687667
0.710467
0.754800
0.683100
0.743767
0.715100
0.694700
0.740767
0.741633
0.732533
0.738600
0.712700
0.710933
0.711267
0.733900
0.788433
0.765000
0.755033
0.743167
0.629933
0.789967
0.680633
0.645800
0.636233
0.667600
0.804233
0.674800
0.721833
0.696333
0.717867
0.752667
0.730900
0.768333
0.715400
0.792767
0.625567
0.702867
0.741667
0.701567
0.639533
0.704667
0.689600
0.773200
0.695967
0.697867
0.728700
0.739933
0.759467
0.767600
0.792267
0.715500
0.722667
0.762700
0.738833
0.742333
0.743033
0.789233
0.766333
0.660167
0.726100
0.712067
0.815900
0.657067
0.690733
0.647300
0.700333
0.748667
0.718267
0.709067
0.671700
0.738867
0.670467
0.763367
0.750433
0.639167
0.754067
0.696400
0.666033
0.690167
0.668067
0.684900
0.698400
0.709033
0.716267
0.823600
0.760533
0.626333
0.741567
0.711433
0.806267
0.773333
0.673433
0.762600
0.695300
0.738233
0.644933
0.690433
0.638467
0.696167
0.764600
0.755133
0.726000
0.687700
0.744167
0.643000
0.718533
0.766700
0.753933
0.680500
0.717933
0.752467
0.643400
0.775433
0.690133
0.732100
0.808267
0.726100
0.699533
0.694600
0.704200
0.659033
0.712767
0.697567
0.731300
0.695767
0.726667
0.746033
0.687133
0.710467
0.769400
0.705400
0.762400
0.694067
0.688967
0.734900
0.661967
0.792067
0.737500
0.716967
0.772867
0.781267
0.702867
0.758700
0.690867
0.715100
0.725967
0.749200
0.715667
0.738633
0.689600
0.745833
0.726967
0.667967
0.779867
0.711567
0.718967
0.806000
0.743867
0.714600
0.711000
0.666000
0.792967
0.730733
0.741367
0.805767
0.668533
0.755433
0.754167
0.712533
0.692200
0.758167
0.706367
0.681200
0.758167
0.755000
0.722567
0.664033
0.766633
0.694033
0.747467
0.699800
0.819333
0.785733
0.719767
0.747833
0.675467
0.735233
0.751967
0.747600
0.733200
0.788300
0.789100
0.719267
0.710533
0.686367
0.694733
0.819167
0.795667
0.733800
0.674633
0.778533
0.694400
0.706867
0.690533
0.741300
0.666833
0.701933
0.740767
0.711767
0.686600
0.681067
0.831233
0.753300
0.689267
0.751233
0.676467
0.674833
0.733100
0.717733
0.722867
0.736200
0.799000
0.692900
0.688433
0.765767
0.727900
0.688667
0.719733
0.826100
0.697500
0.676433
0.717833
0.691933
0.721133
0.715833
0.767467
0.703800
0.753233
0.740300
0.695433
0.683033
0.765033
0.728533
0.800400
0.669267
0.689700
0.684900
0.677600
0.744200
0.666767
0.715300
0.706467
0.699000
0.692967
0.706700
0.745600
0.765933
0.681233
0.717733
0.686167
0.666700
0.727033
0.751333
0.799467
0.738200
0.721700
0.731300
0.723200
0.685633
0.713433
0.722600
0.701567
0.759200
0.641000
0.778733
0.681333
0.762467
0.770933
0.788667
0.818267
0.752100
0.649567
0.703333
0.696200
0.709900
0.753867
0.712900
0.679967
0.716767
0.713533
0.734700
0.767500
0.782633
0.675767
0.764733
0.774767
0.760833
0.740967
0.744067
0.740267
0.731267
0.726333
0.790567
0.779133
0.760433
0.735567
0.679267
0.765567
0.724500
0.682700
0.722467
0.734167
0.772567
0.760300
0.746033
0.757400
0.799900
0.744100
0.767733
0.740700
0.692200
0.735033
0.731933
0.754400
0.763233
0.677900
0.651667
0.721400
0.686367
0.711967
0.687600
0.753000
0.783500
0.738000
0.646900
0.693833
0.749767
0.725767
0.753533
0.675600
0.634667
0.720633
0.623067
0.773667
0.682200
0.752400
0.767933
0.710433
0.734667
0.640167
0.735367
0.663000
0.718933
0.732133
0.642700
0.683300
0.759633
0.714100
0.795300
0.682400
0.756800
0.724333
0.831167
0.746667
0.698967
0.736533
0.673933
0.816200
0.733733
0.708633
0.791167
0.714400
0.713600
0.739600
0.709967
0.661900
0.674800
0.723667
0.691167
0.725600
0.724667
0.676333
0.660533
0.691667
0.699600
0.711733
0.709133
0.762233
0.772700
0.676900
0.762033
0.653800
0.641767
0.720933
0.718333
0.779100
0.735700
0.789400
0.752633
0.749633
0.750433
0.789100
0.740233
0.743700
0.781567
0.774933
0.721700
0.723200
0.674000
0.722867
0.678667
0.726900
0.717900
0.737300
0.788100
0.661300
0.692467
0.751833
0.686233
0.700433
0.700033
0.686900
0.741533
0.702067
0.652367
0.720700
0.689267
0.822033
0.677233
0.637800
0.788633
0.639767
0.649800
0.720333
0.685067
0.780367
0.728133
0.731000
0.615167
0.658033
0.713333
0.730433
0.800900
0.701167
0.736433
0.694433
0.687067
0.687067
0.835633
0.749167
0.704000
0.728100
0.781133
0.802667
0.715233
0.778900
0.708833
0.706567
0.758967
0.723300
0.694100
0.707000
0.705733
0.649400
0.737833
0.724967
0.705633
0.712467
0.724633
0.685933
0.722200
0.685700
0.735933
0.620633
0.795567
0.701500
0.721167
0.694867
0.725600
0.686233
0.744967
0.696833
0.761467
0.736367
0.736133
0.728367
0.759000
0.808433
0.727833
0.748033
0.682200
0.708500
0.708200
0.732267
0.666733
0.719500
0.764233
0.662133
0.697367
0.715333
0.654100
0.722533
0.750767
0.741467
0.796667
0.733033
0.715367
0.716533
0.689867
0.682200
0.646800
0.720067
0.688067
0.735300
0.629967
0.759900
0.760467
0.719133
0.704033
0.743167
0.748800
0.723667
0.758833
0.687467
0.740933
0.759167
0.767000
0.732833
0.749400
0.708767
0.812733
0.780367
0.696000
0.759500
0.741900
0.675633
0.681633
0.744400
0.742167
0.724100
0.732333
0.728033
0.705500
0.770967
0.755067
0.695733
0.769133
0.693267
0.759967
0.807533
0.774300
0.703433
0.682100
0.688467
0.658733
0.772167
0.717700
0.713333
0.694900
0.671367
0.695033
0.716400
0.792167
0.732267
0.669133
0.690100
0.714867
0.688300
0.783000
0.741000
0.755100
0.777867
0.783433
0.698900
0.777067
0.636533
0.798300
0.739633
0.808833
0.775800
0.623767
0.750567
0.684733
0.705700
0.735767
0.773500
0.613633
0.757267
0.753133
0.697600
0.716233
0.773467
0.691433
0.725433
0.752733
0.762600
0.799700
0.708300
0.706033
0.745400
0.763000
0.705800
0.785633
0.733100
0.723800
0.733100
0.739800
0.693833
0.703600
0.649667
0.784933
0.797767
0.725733
0.773367
0.681600
0.690767
0.773133
0.681067
0.689300
0.754167
0.695533
0.742700
0.733667
0.757200
0.704033
0.785133
0.761067
0.737633
0.691067
0.733733
0.661100
0.718433
0.736433
0.744467
0.740933
0.737367
0.725500
0.663800
0.723200
0.760500
0.750133
0.703800
0.757833
0.687000
0.746533
0.664567
0.718133
0.763933
0.754033
0.682133
0.731333
0.767633
0.696067
0.688867
0.709867
0.816867
0.753933
0.659500
0.642233
0.764833
0.644200
0.776300
0.719933
0.716667
0.627133
0.653000
0.774867
0.717533
0.738633
0.759867
0.726367
0.705133
0.793500
0.682467
0.665133
0.718200
0.734000
0.776667
0.716200
0.760100
0.725167
0.747467
0.670267
0.761133
0.769667
0.674867
0.813800
0.654067
0.676633
0.746000
0.715267
0.799600
0.686500
0.752067
0.669433
0.705867
0.684933
0.706467
0.788167
0.765033
0.684267
0.771267
0.630667
0.677633
0.664533
0.813500
0.729367
0.719367
0.678533
0.687300
0.748200
0.800467
0.648400
0.682533
0.740567
0.704367
0.710600
0.748767
0.702067
0.685733
0.723933
0.751600
0.760800
0.789567
0.754633
0.784033
0.648267
0.738100
0.703767
0.766967
0.681700
0.836167
0.735800
0.655367
0.690333
0.695100
0.666967
0.683967
0.773467
0.683433
0.656467
0.722667
0.729933
0.784033
0.740667
0.719233
0.717433
0.744000
0.701267
0.775900
0.764900
0.684200
0.670433
0.710100
0.696900
0.642067
0.681133
0.725333
0.732433
0.786233
0.702533
0.674333
0.682433
0.729633
0.754000
0.695200
0.656800
0.730967
0.669467
0.658533
0.743333
0.687800
0.734833
0.704733
